image,object,cls_conf,dfl_conf,mean_edge_conf,mean_width,max_width,width_left,width_top,width_right,width_bottom,stride,mean_entropy,mean_variance,jaccard,instability,ambiguous_ratio,identity_switches,matched_gt
"images/val/282555,21fad000c56032d5.jpg",11,0.8257415890693665,0.9309787750244141,0.968599259853363,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7121004462242126,0.26273101568222046,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,0
"images/val/282555,21fad000c56032d5.jpg",12,0.81117844581604,0.6856588125228882,0.9115388989448547,1.5,3.0,1.0,1.0,1.0,3.0,16.0,0.8485949635505676,0.48923802375793457,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,10
"images/val/282555,21fad000c56032d5.jpg",13,0.7795010209083557,0.8092473149299622,0.9200971126556396,1.0,2.0,1.0,1.0,0.0,2.0,16.0,0.7352131009101868,0.2836620509624481,0.9583333730697632,0.041666626930236816,0.0833333358168602,1.0,21
"images/val/282555,21fad000c56032d5.jpg",14,0.7755718231201172,0.7097896933555603,0.9180291891098022,1.0,2.0,0.0,1.0,1.0,2.0,16.0,0.7461397647857666,0.38076120615005493,0.9271978139877319,0.07280218601226807,0.3125,0.0,4
"images/val/282555,21fad000c56032d5.jpg",15,0.7702374458312988,0.5154138207435608,0.8689239025115967,1.75,4.0,1.0,1.0,1.0,4.0,16.0,0.8873910903930664,0.6384936571121216,0.9181236028671265,0.08187639713287354,0.5,0.0,5
"images/val/282555,21fad000c56032d5.jpg",16,0.7631158828735352,0.6343041658401489,0.8952435255050659,1.5,3.0,1.0,1.0,1.0,3.0,16.0,0.9148361086845398,0.5626471042633057,0.8848443031311035,0.11515569686889648,0.625,0.0,2
"images/val/282555,21fad000c56032d5.jpg",17,0.7601722478866577,0.6015714406967163,0.8882454633712769,1.5,3.0,1.0,1.0,1.0,3.0,16.0,0.8559432625770569,0.5072567462921143,0.8352679014205933,0.16473209857940674,0.550000011920929,0.0,8
"images/val/282555,21fad000c56032d5.jpg",18,0.756039023399353,0.6484599113464355,0.9003027677536011,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7682151794433594,0.4091315269470215,0.9711538553237915,0.028846144676208496,0.07692307978868484,0.0,6
"images/val/282555,21fad000c56032d5.jpg",19,0.752065122127533,0.6330928802490234,0.8858113288879395,1.5,4.0,1.0,1.0,0.0,4.0,16.0,0.8855283856391907,0.7651920318603516,0.913095235824585,0.08690476417541504,0.3125,0.0,11
"images/val/282555,21fad000c56032d5.jpg",20,0.7496019601821899,0.7454885840415955,0.9122447967529297,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7765012383460999,0.34286460280418396,0.9354395866394043,0.0645604133605957,0.2666666805744171,0.0,22
"images/val/282555,21fad000c56032d5.jpg",21,0.7317163944244385,0.8072510957717896,0.9403237104415894,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7545987963676453,0.31009382009506226,0.8928571939468384,0.10714280605316162,0.4444444477558136,0.0,7
"images/val/282555,21fad000c56032d5.jpg",22,0.7270776033401489,0.8819425106048584,0.9412121176719666,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.8201258182525635,0.33297187089920044,0.9231060743331909,0.07689392566680908,0.3636363744735718,1.0,20
"images/val/282555,21fad000c56032d5.jpg",23,0.7260193824768066,0.6989443302154541,0.918692409992218,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.8443230986595154,0.5029634833335876,0.8816964626312256,0.11830353736877441,0.375,0.0,1
"images/val/282555,21fad000c56032d5.jpg",24,0.6848062872886658,0.584275484085083,0.8839448690414429,1.75,4.0,1.0,1.0,1.0,4.0,16.0,0.883125901222229,0.5595716238021851,0.9346591234207153,0.06534087657928467,0.3076923191547394,1.0,19
"images/val/282555,21fad000c56032d5.jpg",25,0.6394049525260925,0.6725244522094727,0.8855413198471069,1.5,3.0,1.0,1.0,1.0,3.0,16.0,0.9214260578155518,0.5042686462402344,0.8762591481208801,0.12374085187911987,0.3529411852359772,0.0,17
"images/val/282555,21fad000c56032d5.jpg",26,0.6278170943260193,0.5798668265342712,0.8796247839927673,1.5,3.0,1.0,1.0,1.0,3.0,16.0,0.9305682182312012,0.6117202043533325,0.783730149269104,0.216269850730896,0.5454545617103577,0.0,3
"images/val/282555,21fad000c56032d5.jpg",27,0.62419193983078,0.7550710439682007,0.9211001396179199,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7774715423583984,0.3780099153518677,0.8997252583503723,0.10027474164962769,0.375,0.0,18
"images/val/282555,2500f000dcc6d906.jpg",0,0.8189144730567932,0.8490382432937622,0.9175586700439453,1.25,2.0,1.0,1.0,1.0,2.0,32.0,0.9214973449707031,0.40305060148239136,1.0,0.0,0.0,0.0,5
"images/val/282555,2500f000dcc6d906.jpg",1,0.7680843472480774,0.9249852895736694,0.9728748798370361,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.6998127698898315,0.24658042192459106,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,9
"images/val/282555,2500f000dcc6d906.jpg",2,0.6144075393676758,0.8069673776626587,0.8865798711776733,1.5,2.0,2.0,1.0,1.0,2.0,16.0,0.8922921419143677,0.43545693159103394,0.8853383660316467,0.11466163396835327,0.6499999761581421,0.0,-2
"images/val/282555,26a2e000832eb71d.jpg",0,0.8484103083610535,0.9253454208374023,0.9468909502029419,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.86738121509552,0.38353949785232544,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,70
"images/val/282555,26a2e000832eb71d.jpg",1,0.8263518810272217,0.5889654159545898,0.8718715906143188,1.5,3.0,1.0,1.0,1.0,3.0,8.0,1.0037133693695068,0.6420148015022278,0.910714328289032,0.08928567171096802,0.25,0.0,54
"images/val/282555,26a2e000832eb71d.jpg",2,0.8181808590888977,0.8988745808601379,0.9643707275390625,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.6448264122009277,0.23721739649772644,0.9352678656578064,0.0647321343421936,0.375,0.0,3
"images/val/282555,26a2e000832eb71d.jpg",3,0.8162601590156555,0.8722779750823975,0.9599168300628662,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7604060769081116,0.30427494645118713,0.8660714626312256,0.13392853736877441,0.3529411852359772,0.0,24
"images/val/282555,26a2e000832eb71d.jpg",4,0.800910472869873,0.8545355796813965,0.953240156173706,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7325354814529419,0.2757304310798645,0.9488095045089722,0.05119049549102783,0.3333333432674408,0.0,27
"images/val/282555,26a2e000832eb71d.jpg",5,0.7956886291503906,0.829531729221344,0.9333537220954895,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7152842283248901,0.2897869944572449,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,16
"images/val/282555,26a2e000832eb71d.jpg",6,0.7816106081008911,0.8676478862762451,0.9443234205245972,0.75,1.0,1.0,1.0,0.0,1.0,16.0,0.741142213344574,0.2835445702075958,1.0,0.0,0.0,0.0,38
"images/val/282555,26a2e000832eb71d.jpg",7,0.7808417677879333,0.7747153043746948,0.9306807518005371,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.8260083198547363,0.3663486838340759,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,34
"images/val/282555,26a2e000832eb71d.jpg",8,0.777220606803894,0.8709909915924072,0.9608527421951294,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7228053212165833,0.29418429732322693,0.9174107313156128,0.08258926868438721,0.4375,0.0,29
"images/val/282555,26a2e000832eb71d.jpg",9,0.7737874388694763,0.8149449229240417,0.9423000812530518,1.0,2.0,1.0,0.0,1.0,2.0,16.0,0.6874729990959167,0.2598772346973419,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,30
"images/val/282555,26a2e000832eb71d.jpg",10,0.7708194851875305,0.4602218568325043,0.8084591627120972,1.75,4.0,1.0,1.0,1.0,4.0,8.0,1.1541845798492432,0.9593673944473267,0.9642857313156128,0.03571426868438721,0.2666666805744171,0.0,4
"images/val/282555,26a2e000832eb71d.jpg",11,0.7656631469726562,0.5617891550064087,0.8624509572982788,1.5,3.0,1.0,1.0,1.0,3.0,8.0,0.9636956453323364,0.7189972400665283,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,22
"images/val/282555,26a2e000832eb71d.jpg",12,0.7615201473236084,0.8771200180053711,0.9539706707000732,0.75,1.0,1.0,1.0,0.0,1.0,16.0,0.712680995464325,0.27944648265838623,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,48
"images/val/282555,26a2e000832eb71d.jpg",13,0.7582815289497375,0.5070681571960449,0.8251393437385559,1.75,3.0,2.0,1.0,1.0,3.0,8.0,1.0312066078186035,0.7287493348121643,0.875,0.125,0.3125,0.0,19
"images/val/282555,26a2e000832eb71d.jpg",14,0.75453120470047,0.4845556914806366,0.8337961435317993,1.75,4.0,1.0,1.0,1.0,4.0,8.0,1.115736484527588,1.0774894952774048,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,55
"images/val/282555,26a2e000832eb71d.jpg",15,0.7479444146156311,0.5928727984428406,0.8612176179885864,1.75,3.0,2.0,1.0,1.0,3.0,8.0,0.9408837556838989,0.5859589576721191,0.9666666984558105,0.03333330154418945,0.2666666805744171,0.0,68
"images/val/282555,26a2e000832eb71d.jpg",16,0.7467653155326843,0.9231488108634949,0.9692915081977844,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.6279395222663879,0.21305830776691437,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,44
"images/val/282555,26a2e000832eb71d.jpg",17,0.7427455186843872,0.5598840117454529,0.865436315536499,1.5,3.0,1.0,1.0,1.0,3.0,8.0,0.9850285053253174,0.6615556478500366,0.9464285969734192,0.05357140302658081,0.3333333432674408,0.0,47
"images/val/282555,26a2e000832eb71d.jpg",18,0.7419589757919312,0.7708930373191833,0.9351263642311096,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7899540662765503,0.3211064636707306,0.8285714387893677,0.17142856121063232,0.4444444477558136,0.0,51
"images/val/282555,26a2e000832eb71d.jpg",19,0.7402904629707336,0.8914198875427246,0.9349161982536316,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.69008469581604,0.26037976145744324,0.9309524297714233,0.06904757022857666,0.3125,0.0,37
"images/val/282555,26a2e000832eb71d.jpg",20,0.7346175312995911,0.5184561610221863,0.849911630153656,1.5,3.0,1.0,1.0,1.0,3.0,8.0,0.9432281255722046,0.7251172065734863,0.9285714626312256,0.07142853736877441,0.3125,0.0,45
"images/val/282555,26a2e000832eb71d.jpg",21,0.7331194877624512,0.8508930802345276,0.9517665505409241,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.8238046169281006,0.34177282452583313,0.9352678656578064,0.0647321343421936,0.375,0.0,7
"images/val/282555,26a2e000832eb71d.jpg",22,0.723266065120697,0.9348782300949097,0.9734358787536621,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.7053754925727844,0.2579965591430664,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,17
"images/val/282555,26a2e000832eb71d.jpg",23,0.7092907428741455,0.8905078768730164,0.953581690788269,1.0,2.0,1.0,1.0,0.0,2.0,16.0,0.5938060283660889,0.1930365115404129,0.8952381610870361,0.10476183891296387,0.4375,0.0,20
"images/val/282555,26a2e000832eb71d.jpg",24,0.7068780064582825,0.5380405187606812,0.8163985013961792,1.75,4.0,1.0,1.0,1.0,4.0,8.0,1.1523659229278564,0.9561184048652649,1.0,0.0,0.0,0.0,46
"images/val/282555,26a2e000832eb71d.jpg",25,0.6968890428543091,0.5098301768302917,0.832714319229126,1.75,4.0,1.0,1.0,1.0,4.0,8.0,1.0657917261123657,0.7879177331924438,1.0,0.0,0.0,0.0,67
"images/val/282555,26a2e000832eb71d.jpg",26,0.6899111866950989,0.6051567792892456,0.8229560852050781,2.0,3.0,2.0,1.0,2.0,3.0,8.0,1.0101892948150635,0.6161518096923828,0.910714328289032,0.08928567171096802,0.3125,0.0,65
"images/val/282555,26a2e000832eb71d.jpg",27,0.6842494010925293,0.8979929685592651,0.9445437788963318,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7460212707519531,0.2738342881202698,0.9107142686843872,0.08928573131561279,0.3125,0.0,18
"images/val/282555,26a2e000832eb71d.jpg",28,0.6823248863220215,0.8133272528648376,0.9395226836204529,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7208642959594727,0.26912206411361694,0.9464285969734192,0.05357140302658081,0.20000000298023224,0.0,-2
"images/val/282555,26a2e000832eb71d.jpg",29,0.6806008815765381,0.8396689891815186,0.9353179931640625,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7895583510398865,0.3151598572731018,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,32
"images/val/282555,26a2e000832eb71d.jpg",30,0.6663365960121155,0.8250409960746765,0.9338218569755554,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7771322131156921,0.3171086311340332,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,10
"images/val/282555,26a2e000832eb71d.jpg",31,0.6644914150238037,0.8156325221061707,0.9251670837402344,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.8033512830734253,0.3460147976875305,0.8790750503540039,0.1209249496459961,0.4375,2.0,5
"images/val/282555,26a2e000832eb71d.jpg",32,0.6605345010757446,0.8977836966514587,0.9673358798027039,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7652187347412109,0.2934652268886566,0.9642857313156128,0.03571426868438721,0.2666666805744171,0.0,1
"images/val/282555,26a2e000832eb71d.jpg",33,0.657094419002533,0.45218074321746826,0.8263852596282959,1.75,4.0,1.0,1.0,1.0,4.0,8.0,1.0995924472808838,0.8743211030960083,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,57
"images/val/282555,26a2e000832eb71d.jpg",34,0.6485678553581238,0.6778741478919983,0.906110942363739,1.0,2.0,1.0,1.0,0.0,2.0,16.0,0.839800238609314,0.4354233741760254,0.7983765602111816,0.20162343978881836,0.7368420958518982,1.0,-2
"images/val/282555,26a2e000832eb71d.jpg",35,0.6238424777984619,0.5816188454627991,0.8348956108093262,1.75,3.0,1.0,1.0,2.0,3.0,8.0,1.0572385787963867,0.6686796545982361,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,53
"images/val/282555,26a2e000832eb71d.jpg",36,0.6231922507286072,0.8193042874336243,0.94887375831604,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.853765070438385,0.3683505058288574,0.8619047999382019,0.1380952000617981,0.4375,0.0,43
"images/val/282555,26a2e000832eb71d.jpg",37,0.6211386322975159,0.8200575113296509,0.9492201805114746,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.8232012391090393,0.3628104329109192,0.8632832169532776,0.1367167830467224,0.75,0.0,-2
"images/val/282555,295f70009bebdb51.jpg",0,0.7820802330970764,0.9660731554031372,0.9887838959693909,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.6778084635734558,0.23625145852565765,0.8571428656578064,0.1428571343421936,0.6666666865348816,2.0,37
"images/val/282555,295f70009bebdb51.jpg",1,0.7223273515701294,0.971893310546875,0.9905076026916504,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.57548588514328,0.18761548399925232,0.7909090518951416,0.2090909481048584,1.0,4.0,34
"images/val/282555,295f70009bebdb51.jpg",2,0.6944160461425781,0.9320874214172363,0.9598178267478943,0.5,1.0,0.0,1.0,1.0,0.0,8.0,0.5278158783912659,0.1567559838294983,0.8756105303764343,0.12438946962356567,0.6842105388641357,0.0,35
"images/val/282555,295f70009bebdb51.jpg",3,0.6916171908378601,0.939430832862854,0.9804859161376953,0.75,1.0,1.0,1.0,0.0,1.0,8.0,0.586536169052124,0.19005605578422546,0.7116070985794067,0.28839290142059326,1.0,0.0,0
"images/val/282555,295f70009bebdb51.jpg",4,0.6400980353355408,0.8168079853057861,0.9528354406356812,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.7503789067268372,0.2858824133872986,0.7754225134849548,0.22457748651504517,0.8421052694320679,1.0,38
"images/val/282555,295f70009bebdb51.jpg",5,0.6067009568214417,0.9331479072570801,0.977051317691803,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.7478739023208618,0.27547308802604675,0.7714743614196777,0.22852563858032227,1.0,0.0,17
"images/val/282555,2c89c000398f54b5.jpg",0,0.9117277264595032,0.9703184366226196,0.9893690347671509,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6138743162155151,0.20625215768814087,1.0,0.0,0.0,0.0,21
"images/val/282555,2c89c000398f54b5.jpg",1,0.8942981362342834,0.9897565245628357,0.9935269355773926,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5932438373565674,0.1979197859764099,0.913095235824585,0.08690476417541504,0.4444444477558136,0.0,10
"images/val/282555,2c89c000398f54b5.jpg",2,0.8942101001739502,0.8847280740737915,0.9657721519470215,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7578832507133484,0.282010942697525,0.9034090638160706,0.09659093618392944,0.3636363744735718,0.0,16
"images/val/282555,2c89c000398f54b5.jpg",3,0.8936229348182678,0.9361546635627747,0.9685981869697571,0.75,1.0,1.0,1.0,0.0,1.0,16.0,0.6137145757675171,0.20791657269001007,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,20
"images/val/282555,2c89c000398f54b5.jpg",4,0.8903965950012207,0.9644242525100708,0.9871801137924194,0.75,1.0,1.0,1.0,0.0,1.0,16.0,0.6027920246124268,0.19983048737049103,0.9213370084762573,0.07866299152374268,0.3529411852359772,1.0,0
"images/val/282555,2c89c000398f54b5.jpg",5,0.8837874531745911,0.9218186736106873,0.9681927561759949,0.75,1.0,1.0,1.0,0.0,1.0,16.0,0.6215493679046631,0.2090187668800354,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,3
"images/val/282555,2c89c000398f54b5.jpg",6,0.8832308650016785,0.8911212682723999,0.964938223361969,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.6431719064712524,0.21705453097820282,1.0,0.0,0.0,0.0,8
"images/val/282555,2c89c000398f54b5.jpg",7,0.8823371529579163,0.9587950110435486,0.9794681072235107,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6364767551422119,0.21827706694602966,1.0,0.0,0.0,0.0,2
"images/val/282555,2c89c000398f54b5.jpg",8,0.8819536566734314,0.9682565331459045,0.9856873154640198,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5508168935775757,0.1742379516363144,1.0,0.0,0.0,0.0,4
"images/val/282555,2c89c000398f54b5.jpg",9,0.8811678886413574,0.8645052909851074,0.9607279300689697,0.75,1.0,0.0,1.0,1.0,1.0,16.0,0.6969407796859741,0.27404987812042236,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,12
"images/val/282555,2c89c000398f54b5.jpg",10,0.8803883790969849,0.9787681698799133,0.9920687675476074,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6345497965812683,0.21534964442253113,1.0,0.0,0.0,0.0,1
"images/val/282555,2c89c000398f54b5.jpg",11,0.8742644190788269,0.9250230193138123,0.9734452962875366,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.5715563297271729,0.19015184044837952,0.8928571939468384,0.10714280605316162,0.375,0.0,11
"images/val/282555,2c89c000398f54b5.jpg",12,0.8718226552009583,0.9278606176376343,0.9715330600738525,0.75,1.0,1.0,1.0,0.0,1.0,16.0,0.687016487121582,0.2406105399131775,0.9086538553237915,0.0913461446762085,0.4375,0.0,6
"images/val/282555,2c89c000398f54b5.jpg",13,0.8701676726341248,0.8587557673454285,0.959364652633667,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7246891260147095,0.2936529815196991,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,26
"images/val/282555,2c89c000398f54b5.jpg",14,0.8592601418495178,0.8751025199890137,0.9627330303192139,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.6375942826271057,0.23321424424648285,0.9807692170143127,0.019230782985687256,0.07692307978868484,0.0,13
"images/val/282555,2c89c000398f54b5.jpg",15,0.8493406176567078,0.7916843295097351,0.9363052845001221,1.0,2.0,0.0,1.0,1.0,2.0,16.0,0.6622015237808228,0.2550557851791382,0.8952381014823914,0.10476189851760864,0.375,0.0,24
"images/val/282555,2c89c000398f54b5.jpg",16,0.8471337556838989,0.9842121601104736,0.992311954498291,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7233338356018066,0.2604965567588806,0.8907966613769531,0.10920333862304688,0.375,0.0,9
"images/val/282555,2c89c000398f54b5.jpg",17,0.8448651432991028,0.8883552551269531,0.9657419919967651,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7511968612670898,0.28936365246772766,0.9450549483299255,0.05494505167007446,0.2857142984867096,0.0,25
"images/val/282555,2c89c000398f54b5.jpg",18,0.8438494801521301,0.7703982591629028,0.9356969594955444,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.8179237246513367,0.37154459953308105,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,22
"images/val/282555,2c89c000398f54b5.jpg",19,0.8423250913619995,0.7818099856376648,0.9368350505828857,1.0,2.0,0.0,1.0,1.0,2.0,16.0,0.7327268123626709,0.2968742251396179,0.9464285969734192,0.05357140302658081,0.2142857164144516,0.0,23
"images/val/282555,2c89c000398f54b5.jpg",20,0.8375930190086365,0.8771734237670898,0.9560901522636414,0.5,1.0,1.0,0.0,0.0,1.0,16.0,0.6049027442932129,0.2286689430475235,0.9703525900840759,0.029647409915924072,0.2142857164144516,0.0,19
"images/val/282555,2c89c000398f54b5.jpg",21,0.8365750908851624,0.8650696277618408,0.9336200952529907,0.5,1.0,1.0,0.0,0.0,1.0,16.0,0.6771410703659058,0.2541159391403198,0.8352679014205933,0.16473209857940674,0.5263158082962036,0.0,18
"images/val/282555,2c89c000398f54b5.jpg",22,0.8287262320518494,0.7911589741706848,0.9434909820556641,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7774449586868286,0.3608021140098572,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,27
"images/val/282555,2c89c000398f54b5.jpg",23,0.8274285793304443,0.9170117974281311,0.9695891737937927,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6803426146507263,0.23665893077850342,0.8856227397918701,0.11437726020812988,0.3125,0.0,5
"images/val/282555,2c89c000398f54b5.jpg",24,0.8124731183052063,0.82261723279953,0.9507812261581421,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7824618220329285,0.31349074840545654,0.9166666269302368,0.08333337306976318,0.25,0.0,14
"images/val/282555,2c89c000398f54b5.jpg",25,0.7779319286346436,0.9314339756965637,0.9658340215682983,0.5,1.0,0.0,0.0,1.0,1.0,16.0,0.5951241850852966,0.20603512227535248,0.9340659379959106,0.06593406200408936,0.2857142984867096,1.0,17
"images/val/282555,2fc830005e16f252.jpg",0,0.9041591882705688,0.9668196439743042,0.9829717874526978,0.75,1.0,1.0,0.0,1.0,1.0,32.0,0.6117040514945984,0.21387673914432526,0.913095235824585,0.08690476417541504,0.4117647111415863,1.0,2
